5283;4276;—»ﬂÃ.00488-01 12 22;3
5284;4277;—»ﬂÃ.00488-01 12 23;3
5285;4278;—»ﬂÃ.00488-01 12 30;3
5286;4279;—»ﬂÃ.00488-01 12 32;4
5287;4280;—»ﬂÃ.00488-01 12 51;4
5288;4281;—»ﬂÃ.00488-01 12 64;3
5289;4282;—»ﬂÃ.00488-01 12 76;3
5290;4283;—»ﬂÃ.00644-01 12 02;
5291;4284;—»ﬂÃ.00644-01 12 15;
5292;4285;—»ﬂÃ.00644-01 12 19;
5293;4286;—»ﬂÃ.00644-01 12 20;
5294;4287;—»ﬂÃ.00644-01 12 21;
5295;4288;—»ﬂÃ.00644-01 12 22;
5296;4289;—»ﬂÃ.00644-01 12 28;
5297;4290;—»ﬂÃ.00644-01 12 29;
5298;4291;—»ﬂÃ.00644-01 12 30;
5299;4292;—»ﬂÃ.00644-01 12 31;
5300;4293;—»ﬂÃ.00644-01 12 33;
5301;4294;—»ﬂÃ.00644-01 12 34;
5302;4295;—»ﬂÃ.00644-01 12 35;
5303;4296;—»ﬂÃ.00466-01 Ã;1
5304;4297;—»ﬂÃ.00959-01 Ã;
5305;4298;—»ﬂÃ.00959-01 12;
5306;4299;—»ﬂÃ.00449-01 12 23;1
5307;4300;—»ﬂÃ.00449-01 12 36;1
5314;4301;ﬂ»∆Ã.00838-01 Ã;
5315;4302;ﬂ»∆Ã.00838-01 12 01;
5316;4303;ﬂ»∆Ã.00838-01 12 02;
5317;4304;ﬂ»∆Ã.00838-01 12 03;
5318;4305;ﬂ»∆Ã.00838-01 12 04;
5319;4306;ﬂ»∆Ã.00838-01 12 05;
5320;4307;ﬂ»∆Ã.00827-01 Ã;
5321;4308;ﬂ»∆Ã.00827-01 12;
5322;4309;—»ﬂÃ.00037-01 Ã;51
5323;4310;—»ﬂÃ.00037-01 Ã;52
5324;4311;—»ﬂÃ.00490-01 12 01;3
5325;4312;—»ﬂÃ.00490-01 12 03;3
5326;4313;—»ﬂÃ.00490-01 12 04;3
5327;4314;—»ﬂÃ.00490-01 12 05;3
5328;4315;—»ﬂÃ.00490-01 12 06;3
5329;4316;—»ﬂÃ.00490-01 12 12;3
5330;4317;—»ﬂÃ.00490-01 12 19;3
5331;4318;—»ﬂÃ.00490-01 12 22;3
5332;4319;—»ﬂÃ.00490-01 12 26;3
5333;4320;—»ﬂÃ.00490-01 12 34;2
5334;4321;—»ﬂÃ.00451-01 12 02;1
5335;4322;—»ﬂÃ.00451-01 12 10;1
5336;4323;—»ﬂÃ.00451-01 12 12;1
5337;4324;—»ﬂÃ.00450-01 12 01;1
5338;4325;—»ﬂÃ.00450-01 12 02;1
5339;4326;—»ﬂÃ.00450-01 12 05;1
5340;4327;—»ﬂÃ.00450-01 12 06;1
5341;4328;—»ﬂÃ.00450-01 12 09;1
5342;4329;—»ﬂÃ.00489-01 12 02;3
5343;4330;—»ﬂÃ.00489-01 12 03;3
5344;4331;—»ﬂÃ.00489-01 12 05;3
5345;4332;—»ﬂÃ.00489-01 12 06;3
5346;4333;—»ﬂÃ.00489-01 12 11;3
5347;4334;—»ﬂÃ.00489-01 12 12;3
5348;4335;—»ﬂÃ.00489-01 12 13;3
5349;4336;—»ﬂÃ.00489-01 12 16;3
5350;4337;—»ﬂÃ.00489-01 12 17;3
5351;4338;—»ﬂÃ.00489-01 12 18;3
5352;4339;—»ﬂÃ.00489-01 12 19;3
5353;4340;—»ﬂÃ.00489-01 12 20;3
5354;4341;—»ﬂÃ.00489-01 12 30;3
5355;4342;—»ﬂÃ.00489-01 12 40;3
5356;4343;—»ﬂÃ.00489-01 12 43;2
5357;4344;—»ﬂÃ.00489-01 12 44;2
5358;4345;—»ﬂÃ.00489-01 12 48;2
5359;4346;—»ﬂÃ.00489-01 12 51;3
5360;4347;—»ﬂÃ.00489-01 12 52;3
5361;4348;—»ﬂÃ.00489-01 12 60;3
5362;4349;—»ﬂÃ.00489-01 12 61;3
5363;4350;—»ﬂÃ.00496-01 12 01;3
5364;4351;—»ﬂÃ.00460-01 12 04;1
5365;4352;—»ﬂÃ.00460-01 12 07;1
5366;4353;—»ﬂÃ.00499-01 12 03;3
5367;4354;—»ﬂÃ.00499-01 12 04;3
5368;4355;—»ﬂÃ.00499-01 12 05;3
5369;4356;—»ﬂÃ.00499-01 12 08;3
5370;4357;—»ﬂÃ.00499-01 12 11;3
5371;4358;—»ﬂÃ.00499-01 12 12;3
5372;4359;—»ﬂÃ.00499-01 12 16;3
5373;4360;—»ﬂÃ.00499-01 12 30;3
5374;4361;—»ﬂÃ.00464-01 12 01;1
5375;4362;—»ﬂÃ.00494-01 12 01;3
5376;4363;—»ﬂÃ.00494-01 12 05;3
5377;4364;—»ﬂÃ.00494-01 12 06;3
5378;4365;—»ﬂÃ.00494-01 12 07;3
5379;4366;—»ﬂÃ.00495-01 12 04;2
5380;4367;—»ﬂÃ.00455-01 12 03;1
5381;4368;—»ﬂÃ.00465-01 12 01;1
5382;4369;—»ﬂÃ.00457-01 12 01;1
5383;4370;—»ﬂÃ.00504-01 12 01;2
5384;4371;—»ﬂÃ.00497-01 12 01;2
5385;4372;—»ﬂÃ.00503-01 12;3
5386;4373;—»ﬂÃ.00454-01 12 13;1
5387;4374;—»ﬂÃ.00396-01 Ã;4
5388;4375;—»ﬂÃ.00648-01 12 03;1
5389;4376;—»ﬂÃ.00648-01 12 21;1
5390;4377;—»ﬂÃ.00648-01 12 24;1
5391;4378;—»ﬂÃ.00412-01 Ã;1
5392;4379;—»ﬂÃ.00649-01 12 07;3
5393;4380;ﬂ»∆Ã.00837-01 Ã;
5394;4381;ﬂ»∆Ã.00739-01 Ã;2
5395;4382;ﬂ»∆Ã.00782-01 Ã;1
5396;4383;ﬂ»∆Ã.00738-01 Ã;2
5397;4384;ﬂ»∆Ã.00837-01 12;
5398;4385;—»ﬂÃ.00835-01 Ã;
5399;4386;—»ﬂÃ.00835-01 12;
5400;4387;—»ﬂÃ.00037-01 Ã;53
5401;4388;—»ﬂÃ.00493-01 12 06;3
5402;4389;—»ﬂÃ.00493-01 12 07;3
5403;4390;—»ﬂÃ.00493-01 12 10;3
5404;4391;—»ﬂÃ.00493-01 12 11;3
5405;4392;—»ﬂÃ.00896-01 12 07;2
5406;4393;—»ﬂÃ.00262-01 12;1
5407;4394;ﬂ»∆Ã.00770-01 Ã;
5408;4395;ﬂ»∆Ã.00771-01 Ã;
5409;4396;ﬂ»∆Ã.00772-01 Ã;
5410;4397;ﬂ»∆Ã.00773-01 Ã;
5411;4398;ﬂ»∆Ã.00774-01 Ã;
5412;4399;ﬂ»∆Ã.00775-01 Ã;
5413;4400;ﬂ»∆Ã.00776-01 Ã;
5414;4401;ﬂ»∆Ã.00770-01 12;
5415;4402;ﬂ»∆Ã.00771-01 12;
5416;4403;ﬂ»∆Ã.00772-01 12;
5417;4404;ﬂ»∆Ã.00773-01 12;
5418;4405;ﬂ»∆Ã.00774-01 12;
5419;4406;ﬂ»∆Ã.00775-01 12;
5420;4407;ﬂ»∆Ã.00776-01 12;
5421;4408;ﬂ»∆Ã.00777-01 Ã;
5422;4409;ﬂ»∆Ã.00777-01 12;
5423;2454;—»ﬂÃ.00649-01 12 01;1
5424;2455;—»ﬂÃ.00649-01 12 02;1
5425;2456;—»ﬂÃ.00649-01 12 03;1
5426;2457;—»ﬂÃ.00649-01 12 04;1
5427;2458;—»ﬂÃ.00649-01 12 05;1
5428;2459;—»ﬂÃ.00649-01 12 06;1
5429;4379;—»ﬂÃ.00649-01 12 07;4
5430;4195;—»ﬂÃ.00649-01 12 08;2
5431;4196;—»ﬂÃ.00649-01 12 09;2
5432;2463;—»ﬂÃ.00649-01 12 10;1
5433;2464;—»ﬂÃ.00649-01 12 11;1
5434;2465;—»ﬂÃ.00649-01 12 12;1
5435;2466;—»ﬂÃ.00649-01 12 13;1
5436;2467;—»ﬂÃ.00649-01 12 14;1
5437;2468;—»ﬂÃ.00649-01 12 15;1
5438;2469;—»ﬂÃ.00649-01 12 16;1
5439;4197;—»ﬂÃ.00649-01 12 17;3
5440;3805;—»ﬂÃ.00649-01 12 18;2
5441;2472;—»ﬂÃ.00649-01 12 19;1
5442;2473;—»ﬂÃ.00649-01 12 20;1
5443;2424;—»ﬂÃ.00648-01 12 02;1
5444;4201;—»ﬂÃ.00648-01 12 01;2
5445;4375;—»ﬂÃ.00648-01 12 03;2
5446;2426;—»ﬂÃ.00648-01 12 04;1
5447;2427;—»ﬂÃ.00648-01 12 05;1
5448;4202;—»ﬂÃ.00648-01 12 06;2
5449;4203;—»ﬂÃ.00648-01 12 07;3
5450;2430;—»ﬂÃ.00648-01 12 08;1
5451;2431;—»ﬂÃ.00648-01 12 09;1
5452;2432;—»ﬂÃ.00648-01 12 10;1
5453;2433;—»ﬂÃ.00648-01 12 11;1
5454;2434;—»ﬂÃ.00648-01 12 12;1
5455;2435;—»ﬂÃ.00648-01 12 13;1
5456;2436;—»ﬂÃ.00648-01 12 14;1
5457;2437;—»ﬂÃ.00648-01 12 15;1
5458;2438;—»ﬂÃ.00648-01 12 16;1
5459;2439;—»ﬂÃ.00648-01 12 17;1
5460;2440;—»ﬂÃ.00648-01 12 18;1
5461;2441;—»ﬂÃ.00648-01 12 19;1
5462;2442;—»ﬂÃ.00648-01 12 20;1
5463;4376;—»ﬂÃ.00648-01 12 21;2
5464;4377;—»ﬂÃ.00648-01 12 24;2
5465;2444;—»ﬂÃ.00648-01 12 22;1
5466;2445;—»ﬂÃ.00648-01 12 23;1
5467;2447;—»ﬂÃ. 00648-01 12 25;1
5468;2448;—»ﬂÃ.00648-01 12 26;1
5469;2449;—»ﬂÃ.00648-01 12 27;1
5470;2450;—»ﬂÃ.00648-01 12 28;1
5471;2451;—»ﬂÃ.00648-01 12 29;1
5472;2452;—»ﬂÃ.00648-01 12 30;1
5473;2453;—»ﬂÃ.00648-01 12 31;1
5474;2354;—»ﬂÃ.00647-01 12 07;1
5475;2355;—»ﬂÃ.00647-01 12 08;1
5476;2356;—»ﬂÃ.00647-01 12 09;1
5477;2357;—»ﬂÃ.00647-01 12 10;1
5478;2361;—»ﬂÃ.00647-01 12 14;1
5479;2362;—»ﬂÃ.00647-01 12 15;1
5480;2363;—»ﬂÃ.00647-01 12 16;1
5481;2364;—»ﬂÃ.00647-01 12 17;1
5482;2365;—»ﬂÃ.00647-01 12 18;1
5483;2367;—»ﬂÃ.00647-01 12 20;1
5484;4206;—»ﬂÃ.00647-01 12 01;2
5485;4207;—»ﬂÃ.00647-01 12 02;2
5486;4208;—»ﬂÃ.00647-01 12 03;2
5487;4209;—»ﬂÃ.00647-01 12 04;2
5488;4210;—»ﬂÃ.00647-01 12 05;2
5489;4211;—»ﬂÃ.00647-01 12 06;2
5490;4212;—»ﬂÃ.00647-01 12 11;2
5491;4213;—»ﬂÃ.00647-01 12 12;2
5492;4214;—»ﬂÃ.00647-01 12 13;2
5493;4215;—»ﬂÃ.00647-01 12 19;2
5494;4374;—»ﬂÃ.00396-01 Ã;5
5495;4216;—»ﬂÃ.00647-01 12 21;1
5496;2289;—»ﬂÃ.00275-01 12 02;1
5497;2291;—»ﬂÃ.00275-01 12 04;1
5498;2293;—»ﬂÃ.00275-01 12 06;1
5499;2294;—»ﬂÃ.00275-01 12 07;1
5500;2295;—»ﬂÃ.00275-01 12 08;1
5501;2296;—»ﬂÃ.00275-01 12 09;1
5502;2297;—»ﬂÃ.00275-01 12 10;1
5503;2299;—»ﬂÃ.00275-01 12 12;1
5504;2300;—»ﬂÃ.00275-01 12 13;1
5505;2301;—»ﬂÃ.00275-01 12 14;1
5506;2302;—»ﬂÃ.00275-01 12 15;1
5507;2303;—»ﬂÃ.00275-01 12 16;1
5508;2304;—»ﬂÃ.00275-01 12 17;1
5509;2307;—»ﬂÃ.00275-01 12 20;1
5510;2310;—»ﬂÃ.00275-01 12 23;1
5511;2311;—»ﬂÃ.00275-01 12 24;1
5512;2312;—»ﬂÃ.00275-01 12 25;1
5513;2313;—»ﬂÃ.00275-01 12 26;1
5514;2315;—»ﬂÃ.00275-01 12 28;1
5515;2316;—»ﬂÃ.00275-01 12 29;1
5516;2317;—»ﬂÃ.00275-01 12 30;1
5517;2318;—»ﬂÃ.00275-01 12 31;1
5518;2319;—»ﬂÃ.00275-01 12 32;1
5519;2321;—»ﬂÃ.00275-01 12 34;1
5520;2322;—»ﬂÃ.00275-01 12 35;1
5521;2327;—»ﬂÃ.00275-01 12 40;1
5522;2328;—»ﬂÃ.00275-01 12 41;1
5523;2337;—»ﬂÃ.00275-01 12 50;1
5524;2338;—»ﬂÃ.00275-01 12 51;1
5525;3691;—»ﬂÃ.00275-01 12 52;2
5526;2340;—»ﬂÃ.00275-01 12 53;1
5527;2341;—»ﬂÃ.00275-01 12 54;1
5528;2342;—»ﬂÃ.00275-01 12 55;1
5529;2343;—»ﬂÃ.00275-01 12 56;1
5530;3696;—»ﬂÃ.00275-01 12 61;1
5531;3669;—»ﬂÃ.00275-01 12 01;2
5532;3670;—»ﬂÃ.00275-01 12 03;2
5533;3671;—»ﬂÃ.00275-01 12 05;2
5534;3672;—»ﬂÃ.00275-01 12 11;2
5535;3673;—»ﬂÃ.00275-01 12 18;2
5536;3674;—»ﬂÃ.00275-01 12 19;2
5537;3675;—»ﬂÃ.00275-01 12 21;2
5538;3676;—»ﬂÃ.00275-01 12 22;2
5539;3677;—»ﬂÃ.00275-01 12 27;2
5540;3678;—»ﬂÃ.00275-01 12 33;2
5541;3679;—»ﬂÃ.00275-01 12 36;2
5542;3680;—»ﬂÃ.00275-01 12 37;2
5543;3681;—»ﬂÃ.00275-01 12 38;2
5544;3682;—»ﬂÃ.00275-01 12 39;2
5545;3683;—»ﬂÃ.00275-01 12 42;2
5546;3684;—»ﬂÃ.00275-01 12 43;2
5547;3685;—»ﬂÃ.00275-01 12 44;2
5548;3686;—»ﬂÃ.00275-01 12 45;2
5549;3687;—»ﬂÃ.00275-01 12 46;2
5550;3688;—»ﬂÃ.00275-01 12 47;2
5551;3689;—»ﬂÃ.00275-01 12 48;2
5552;3690;—»ﬂÃ.00275-01 12 49;2
5553;3692;—»ﬂÃ.00275-01 12 57;2
5554;3693;—»ﬂÃ.00275-01 12 58;2
5555;3694;—»ﬂÃ.00275-01 12 59;2
5556;3695;—»ﬂÃ.00275-01 12 60;2
5557;2376;—»ﬂÃ.00278-01 12 04;1
5558;2379;—»ﬂÃ.00278-01 12 07;1
5559;2384;—»ﬂÃ.00278-01 12 12;1
5560;2385;—»ﬂÃ.00278-01 12 13;1
5561;2387;—»ﬂÃ.00278-01 12 15;1
5562;3736;—»ﬂÃ.00278-01 12 17;1
5563;3737;—»ﬂÃ.00278-01 12 18;1
5564;3738;—»ﬂÃ.00278-01 12 19;1
5565;3724;—»ﬂÃ.00278-01 Ã;4
5566;3725;—»ﬂÃ.00278-01 12 01;2
5567;3726;—»ﬂÃ.00278-01 12 02;2
5568;3727;—»ﬂÃ.00278-01 12 03;2
5569;3728;—»ﬂÃ.00278-01 12 05;2
5570;3729;—»ﬂÃ.00278-01 12 06;2
5571;3730;—»ﬂÃ.00278-01 12 08;2
5572;3731;—»ﬂÃ.00278-01 12 09;2
5573;3732;—»ﬂÃ.00278-01 12 10;2
5574;3733;—»ﬂÃ.00278-01 12 11;2
5575;3734;—»ﬂÃ.00278-01 12 14;2
5576;3735;—»ﬂÃ.00278-01 12 16;2
5577;4198;—»ﬂÃ.00274-01 12 01;3
5578;4199;—»ﬂÃ.00274-01 12 16;3
5579;3821;—»ﬂÃ.00274-01 12 24;2
5580;3808;—»ﬂÃ.00274-01 12 05;2
5581;4200;—»ﬂÃ.00274-01 12 25;3
5582;3809;—»ﬂÃ.00274-01 12 08;2
5583;3810;—»ﬂÃ.00274-01 12 09;2
5584;3811;—»ﬂÃ.00274-01 12 12;2
5585;3812;—»ﬂÃ.00274-01 12 13;2
5586;3813;—»ﬂÃ.00274-01 12 14;2
5587;3814;—»ﬂÃ.00274-01 12 15;2
5588;3816;—»ﬂÃ.00274-01 12 17;2
5589;3817;—»ﬂÃ.00274-01 12 18;2
5590;3818;—»ﬂÃ.00274-01 12 19;2
5591;3819;—»ﬂÃ.00274-01 12 20;2
5592;3820;—»ﬂÃ.00274-01 12 21;2
5593;3823;—»ﬂÃ.00274-01 12 28;2
5594;3824;—»ﬂÃ.00274-01 12 29;2
5595;3825;—»ﬂÃ.00274-01 12 31;2
5596;3826;—»ﬂÃ.00274-01 12 33;2
5597;2680;—»ﬂÃ.00274-01 12 32;1
5598;2678;—»ﬂÃ.00274-01 12 30;1
5599;2674;—»ﬂÃ.00274-01 12 26;1
5600;2675;—»ﬂÃ.00274-01 12 27;1
5601;2670;—»ﬂÃ.00274-01 12 22;1
5602;2671;—»ﬂÃ.00274-01 12 23;1
5603;2658;—»ﬂÃ.00274-01 12 10;1
5604;2659;—»ﬂÃ.00274-01 12 11;1
5605;2654;—»ﬂÃ.00274-01 12 06;1
5606;2655;—»ﬂÃ.00274-01 12 07;1
5607;2650;—»ﬂÃ.00274-01 12 02;1
5608;2651;—»ﬂÃ.00274-01 12 03;1
5609;2652;—»ﬂÃ.00274-01 12 04;1
5610;4218;—»ﬂÃ.00273-01 12 04;3
5611;4220;—»ﬂÃ.00273-01 12 10;3
5612;3766;—»ﬂÃ.00273-01 12 01;2
5613;4217;—»ﬂÃ.00273-01 12 02;2
5614;4219;—»ﬂÃ.00273-01 12 05;2
5615;3768;—»ﬂÃ.00273-01 12 06;2
5616;3769;—»ﬂÃ.00273-01 12 09;2
5617;3771;—»ﬂÃ.00273-01 12 13;2
5618;3772;—»ﬂÃ.00273-01 12 14;2
5619;3773;—»ﬂÃ.00273-01 12 15;2
5620;3774;—»ﬂÃ.00273-01 12 16;2
5621;3775;—»ﬂÃ.00273-01 12 17;2
5622;3776;—»ﬂÃ.00273-01 12 18;2
5623;3777;—»ﬂÃ.00273-01 12 20;2
5624;4221;—»ﬂÃ.00273-01 12 23;2
5625;3778;—»ﬂÃ.00273-01 12 21;1
5626;3779;—»ﬂÃ.00273-01 12 22;1
5627;2268;—»ﬂÃ.00273-01 12 03;1
5628;2272;—»ﬂÃ.00273-01 12 07;1
5629;2273;—»ﬂÃ.00273-01 12 08;1
5630;2276;—»ﬂÃ.00273-01 12 11;1
5631;2277;—»ﬂÃ.00273-01 12 12;1
5632;2284;—»ﬂÃ.00273-01 12 19;1
5633;4205;—»ﬂÃ.00272-01 Ã;5
5634;3697;—»ﬂÃ.00275-01 Ã;4
5635;3855;—»ﬂÃ.00455-01 12 01;1
5636;3856;—»ﬂÃ.00455-01 12 02;1
5637;4367;—»ﬂÃ.00455-01 12 03;2
5638;3858;—»ﬂÃ.00455-01 12 04;1
5639;4324;—»ﬂÃ.00450-01 12 01;2
5640;4325;—»ﬂÃ.00450-01 12 02;2
5641;3911;—»ﬂÃ.00450-01 12 03;1
5642;3912;—»ﬂÃ.00450-01 12 04;1
5643;4326;—»ﬂÃ.00450-01 12 05;2
5644;4327;—»ﬂÃ.00450-01 12 06;2
5645;3915;—»ﬂÃ.00450-01 12 07;1
5646;3916;—»ﬂÃ.00450-01 12 08;1
5647;4328;—»ﬂÃ.00450-01 12 09;2
5648;4361;—»ﬂÃ.00464-01 12 01;2
5649;3833;—»ﬂÃ.00456-01 12 01;1
5650;3834;—»ﬂÃ.00456-01 12 02;1
5651;3835;—»ﬂÃ.00456-01 12 03;1
5652;3836;—»ﬂÃ.00456-01 12 04;1
5653;3837;—»ﬂÃ.00456-01 12 05;1
5654;3838;—»ﬂÃ.00456-01 12 06;1
5655;3859;—»ﬂÃ.00460-01 12 01;1
5656;3860;—»ﬂÃ.00460-01 12 02;1
5657;3861;—»ﬂÃ.00460-01 12 03;1
5658;3863;—»ﬂÃ.00460-01 12 05;1
5659;3864;—»ﬂÃ.00460-01 12 06;1
5660;3866;—»ﬂÃ.00460-01 12 08;1
5661;3867;—»ﬂÃ.00460-01 12 09;1
5662;3868;—»ﬂÃ.00460-01 12 10;1
5663;3869;—»ﬂÃ.00460-01 12 11;1
5664;3870;—»ﬂÃ.00460-01 12 12;1
5665;3871;—»ﬂÃ.00460-01 12 13;1
5666;3872;—»ﬂÃ.00460-01 12 14;1
5667;3873;—»ﬂÃ.00460-01 12 15;1
5668;3874;—»ﬂÃ.00460-01 12 16;1
5669;3875;—»ﬂÃ.00460-01 12 17;1
5670;3876;—»ﬂÃ.00460-01 12 18;1
5671;3877;—»ﬂÃ.00460-01 12 19;1
5672;3878;—»ﬂÃ.00460-01 12 20;1
5673;3879;—»ﬂÃ.00460-01 12 21;1
5674;4351;—»ﬂÃ.00460-01 12 04;2
5675;4352;—»ﬂÃ.00460-01 12 07;2
5676;4410;ﬂ»∆Ã.00752-01 Ã;
5677;4411;ﬂ»∆Ã.00752-01 12;
5678;4412;ﬂ»∆Ã.00769-01 Ã;
5679;4413;ﬂ»∆Ã.00769-01 12;
5680;3880;—»ﬂÃ.00449-01 12 01;1
5681;3881;—»ﬂÃ.00449-01 12 02;1
5682;3882;—»ﬂÃ.00449-01 12 04;1
5683;3883;—»ﬂÃ.00449-01 12 09;1
5684;3884;—»ﬂÃ.00449-01 12 10;1
5685;3885;—»ﬂÃ.00449-01 12 15;1
5686;3886;—»ﬂÃ.00449-01 12 16;1
5687;3887;—»ﬂÃ.00449-01 12 20;1
5688;4299;—»ﬂÃ.00449-01 12 23;2
5689;3889;—»ﬂÃ.00449-01 12 24;1
5690;3890;—»ﬂÃ.00449-01 12 29;1
5691;3891;—»ﬂÃ.00449-01 12 30;1
5692;3892;—»ﬂÃ.00449-01 12 33;1
5693;4300;—»ﬂÃ.00449-01 12 36;2
5694;3894;—»ﬂÃ.00449-01 12 40;1
5695;3895;—»ﬂÃ.00449-01 12 64;1
5696;3848;—»ﬂÃ.00449-01 12 65;1
5697;4414;—»ﬂÃ.00037-01 Ã;54
5698;4415;ﬂ»∆Ã.00191-01 Ã;1
5699;4416;ﬂ»∆Ã.00191-01 12;1
5700;4417;ﬂ»∆Ã.00521-01 Ã;4
5701;4418;ﬂ»∆Ã.00521-01 12;4
5702;4419;—»ﬂÃ.00502-01 12 01;2
5703;4420;—»ﬂÃ.00502-01 12 02;2
5704;4421;—»ﬂÃ.00502-01 12 03;2
5705;4422;—»ﬂÃ.00502-01 12 04;2
5706;4423;—»ﬂÃ.00502-01 12 08;2
5707;4424;—»ﬂÃ.00502-01 12 10;2
5708;4425;—»ﬂÃ.00502-01 12 11;2
5709;4426;—»ﬂÃ.00502-01 12 12;2
5710;4427;—»ﬂÃ.00043-01 12 01;
5711;4428;—»ﬂÃ.00043-01 12 02;
5712;4429;—»ﬂÃ.00043-01 12 03;
5713;4430;—»ﬂÃ.00043-01 12 04;
5714;4431;—»ﬂÃ.00043-01 12 09;
5715;4432;—»ﬂÃ.00043-01 12 10;
5716;3931;—»ﬂÃ.00451-01 12 01;1
5717;4321;—»ﬂÃ.00451-01 12 02;2
5718;3933;—»ﬂÃ.00451-01 12 03;1
5719;3934;—»ﬂÃ.00451-01 12 04;1
5720;3935;—»ﬂÃ.00451-01 12 05;1
5721;3936;—»ﬂÃ.00451-01 12 06;1
5722;3937;—»ﬂÃ.00451-01 12 07;1
5723;3938;—»ﬂÃ.00451-01 12 08;1
5724;3939;—»ﬂÃ.00451-01 12 09;1
5725;4322;—»ﬂÃ.00451-01 12 10;2
5726;3941;—»ﬂÃ.00451-01 12 11;1
5727;4323;—»ﬂÃ.00451-01 12 12;2
5728;3943;—»ﬂÃ.00451-01 12 13;1
5729;3944;—»ﬂÃ.00451-01 12 14;1
5730;3945;—»ﬂÃ.00451-01 12 15;1
5731;3946;—»ﬂÃ.00451-01 12 16;1
5732;3947;—»ﬂÃ.00451-01 12 17;1
5733;3948;—»ﬂÃ.00451-01 12 18;1
5734;3949;—»ﬂÃ.00451-01 12 19;1
5735;3950;—»ﬂÃ.00451-01 12 20;1
5736;3951;—»ﬂÃ.00451-01 12 21;1
5737;3952;—»ﬂÃ.00451-01 12 22;1
5738;3953;—»ﬂÃ.00451-01 12 23;1
5739;4368;—»ﬂÃ.00465-01 12 01;2
5740;4369;—»ﬂÃ.00457-01 12 01;2
5741;3849;—»ﬂÃ.00453-01 12 01;1
5742;3850;—»ﬂÃ.00453-01 12 05;1
5743;3918;—»ﬂÃ.00454-01 12 01;1
5744;3919;—»ﬂÃ.00454-01 12 02;1
5745;3920;—»ﬂÃ.00454-01 12 03;1
5746;3921;—»ﬂÃ.00454-01 12 04;1
5747;3922;—»ﬂÃ.00454-01 12 05;1
5748;3923;—»ﬂÃ.00454-01 12 06;1
5749;3924;—»ﬂÃ.00454-01 12 07;1
5750;3925;—»ﬂÃ.00454-01 12 08;1
5751;3926;—»ﬂÃ.00454-01 12 09;1
5752;3927;—»ﬂÃ.00454-01 12 10;1
5753;3928;—»ﬂÃ.00454-01 12 11;1
5754;3929;—»ﬂÃ.00454-01 12 12;1
5755;4373;—»ﬂÃ.00454-01 12 13;2
5756;4433;—»ﬂÃ.00900-01 12 03;3
5757;4434;—»ﬂÃ.00900-01 12 13;3
5758;4435;—»ﬂÃ.00900-01 12 15;
5759;4435;—»ﬂÃ.00900-01 12 15;1
5760;4436;ﬂ»∆Ã.00847-01 Ã;
5761;4437;ﬂ»∆Ã.00847-01 12;
5762;4438;ﬂ»∆Ã.00841-01 Ã;
5763;4439;ﬂ»∆Ã.00841-01 12;
5764;4440;—»ﬂÃ.01054-02 12 01;
5765;4441;—»ﬂÃ.01054-02 12 06;
5766;4442;—»ﬂÃ.01054-02 12 07;
5767;4443;—»ﬂÃ.01054-02 12 08;
5768;4444;—»ﬂÃ.01053-02 12 01;
5769;4445;—»ﬂÃ.01053-02 12 06;
5770;4446;—»ﬂÃ.01053-02 12 07;
5771;4447;—»ﬂÃ.01052-02 Ã;
5772;4448;—»ﬂÃ.00037-01 Ã;55
5773;4449;—»ﬂÃ.00011-01 Ã;2
5774;4450;—»ﬂÃ.00037-01 Ã;56
5775;4451;ﬂ»∆Ã.00783-01 Ã;
5776;4452;ﬂ»∆Ã.00836-01 Ã;
5777;4453;ﬂ»∆Ã.00836-01 12;
5778;4454;—»ﬂÃ.00016-01 12 04;2
5779;4455;—»ﬂÃ.00016-01 12 07;4
5780;4456;—»ﬂÃ.00016-01 12 09;2
5781;4457;—»ﬂÃ.00017-01 12 08;4
5782;4458;—»ﬂÃ.00015-01 12 32;3
5783;4459;—»ﬂÃ.00141-01 12 02;4
5784;4460;—»ﬂÃ.00025-01 12 01;4
5785;4461;—»ﬂÃ.00705-01 Ã;2
5786;4462;—»ﬂÃ.00835-01 Ã;1
5787;4463;—»ﬂÃ.00177-01 Ã;3
5788;4464;—»ﬂÃ.00889-01 12 04;1
5789;4465;—»ﬂÃ.00890-01 12 04;1
5791;4466;ﬂ»∆Ã.00830-01 Ã;
5792;4467;ﬂ»∆Ã.00830-01 12;
5793;4468;ﬂ»∆Ã.00834-01 Ã;
5794;4469;ﬂ»∆Ã.00834-01 12;
5795;4470;—»ﬂÃ.00491-01 12 02;3
5796;4471;—»ﬂÃ.00491-01 12 06;3
5797;4472;—»ﬂÃ.00491-01 12 09;3
5798;4473;—»ﬂÃ.00491-01 12 10;3
5799;4474;—»ﬂÃ.00491-01 12 11;3
5800;4475;—»ﬂÃ.00491-01 12 18;3
5801;4476;—»ﬂÃ.00491-01 12 20;3
5802;4477;—»ﬂÃ.00491-01 12 21;2
5803;4478;—»ﬂÃ.00491-01 12 30;3
5804;4479;—»ﬂÃ.00491-01 12 32;3
5805;4480;—»ﬂÃ.00491-01 12 43;3
5806;4481;—»ﬂÃ.00491-01 12 53;2
5807;4482;—»ﬂÃ.00889-01 12 02;1
5808;4483;—»ﬂÃ.00890-01 12 02;1
